"time (m)","v","wh"
0,48.69,0
  0.01,47.68,   0.0
  0.02,47.67,   0.0
  0.03,47.64,   0.1
  0.04,47.62,   0.1
  0.05,47.61,   0.1
  0.06,47.59,   0.1
  0.07,47.58,   0.2
  0.08,47.57,   0.2
  0.09,47.56,   0.2
  0.11,47.54,   0.3
  0.13,47.52,   0.3
  0.14,47.51,   0.3
  0.15,47.50,   0.3
  0.16,47.49,   0.4
  0.17,47.48,   0.4
  0.19,47.47,   0.4
  0.20,47.46,   0.5
  0.21,47.45,   0.5
  0.22,47.44,   0.5
  0.23,47.43,   0.5
  0.24,47.42,   0.6
  0.25,47.41,   0.6
  0.27,47.40,   0.6
  0.28,47.39,   0.6
  0.29,47.38,   0.7
  0.31,47.36,   0.7
  0.32,47.35,   0.8
  0.34,47.34,   0.8
  0.35,47.33,   0.8
  0.37,47.32,   0.9
  0.38,47.31,   0.9
  0.40,47.30,   0.9
  0.41,47.29,   1.0
  0.42,47.28,   1.0
  0.45,47.27,   1.1
  0.46,47.26,   1.1
  0.47,47.25,   1.1
  0.49,47.24,   1.1
  0.50,47.23,   1.2
  0.52,47.22,   1.2
  0.54,47.21,   1.3
  0.55,47.20,   1.3
  0.56,47.19,   1.3
  0.57,47.18,   1.3
  0.59,47.17,   1.4
  0.60,47.16,   1.4
  0.63,47.15,   1.5
  0.65,47.14,   1.5
  0.66,47.13,   1.5
  0.68,47.12,   1.6
  0.70,47.11,   1.6
  0.70,47.10,   1.6
  0.72,47.09,   1.7
  0.74,47.08,   1.7
  0.75,47.07,   1.8
  0.76,47.06,   1.8
  0.78,47.05,   1.8
  0.80,47.04,   1.9
  0.82,47.03,   1.9
  0.84,47.02,   2.0
  0.85,47.01,   2.0
  0.87,47.00,   2.0
  0.89,46.99,   2.1
  0.91,46.98,   2.1
  0.93,46.97,   2.1
  0.95,46.96,   2.2
  0.97,46.95,   2.2
  0.99,46.94,   2.3
  1.01,46.93,   2.3
  1.03,46.92,   2.4
  1.04,46.91,   2.4
  1.06,46.90,   2.4
  1.08,46.89,   2.5
  1.09,46.88,   2.5
  1.12,46.87,   2.6
  1.14,46.86,   2.6
  1.16,46.85,   2.7
  1.18,46.84,   2.7
  1.19,46.83,   2.8
  1.21,46.82,   2.8
  1.22,46.81,   2.8
  1.24,46.80,   2.9
  1.26,46.79,   2.9
  1.28,46.78,   3.0
  1.30,46.77,   3.0
  1.33,46.76,   3.1
  1.34,46.75,   3.1
  1.36,46.74,   3.1
  1.39,46.73,   3.2
  1.41,46.72,   3.2
  1.42,46.71,   3.3
  1.45,46.70,   3.3
  1.48,46.69,   3.4
  1.49,46.68,   3.4
  1.52,46.67,   3.5
  1.53,46.66,   3.5
  1.57,46.65,   3.6
  1.59,46.64,   3.6
  1.61,46.63,   3.7
  1.62,46.62,   3.7
  1.64,46.61,   3.8
  1.67,46.60,   3.8
  1.69,46.59,   3.9
  1.72,46.58,   3.9
  1.73,46.57,   4.0
  1.75,46.56,   4.0
  1.77,46.55,   4.0
  1.79,46.54,   4.1
  1.81,46.53,   4.1
  1.84,46.52,   4.2
  1.86,46.51,   4.3
  1.89,46.50,   4.3
  1.92,46.49,   4.4
  1.94,46.48,   4.4
  1.95,46.47,   4.4
  1.97,46.46,   4.5
  2.00,46.45,   4.6
  2.03,46.44,   4.6
  2.04,46.43,   4.7
  2.07,46.42,   4.7
  2.09,46.41,   4.8
  2.11,46.40,   4.8
  2.14,46.39,   4.9
  2.16,46.38,   4.9
  2.18,46.37,   5.0
  2.20,46.36,   5.0
  2.23,46.35,   5.1
  2.26,46.34,   5.1
  2.29,46.33,   5.2
  2.31,46.32,   5.3
  2.34,46.31,   5.3
  2.35,46.30,   5.3
  2.39,46.29,   5.4
  2.41,46.28,   5.5
  2.44,46.27,   5.5
  2.46,46.26,   5.6
  2.48,46.25,   5.6
  2.50,46.24,   5.7
  2.53,46.23,   5.8
  2.56,46.22,   5.8
  2.58,46.21,   5.9
  2.60,46.20,   5.9
  2.63,46.19,   6.0
  2.66,46.18,   6.0
  2.68,46.17,   6.1
  2.71,46.16,   6.1
  2.73,46.15,   6.2
  2.75,46.14,   6.2
  2.79,46.13,   6.3
  2.81,46.12,   6.4
  2.84,46.11,   6.4
  2.87,46.10,   6.5
  2.88,46.09,   6.5
  2.91,46.08,   6.6
  2.94,46.07,   6.6
  2.96,46.06,   6.7
  2.99,46.05,   6.7
  3.02,46.04,   6.8
  3.05,46.03,   6.9
  3.07,46.02,   6.9
  3.09,46.01,   7.0
  3.13,46.00,   7.1
  3.15,45.99,   7.1
  3.16,45.98,   7.1
  3.20,45.97,   7.2
  3.22,45.96,   7.3
  3.25,45.95,   7.3
  3.27,45.94,   7.4
  3.31,45.93,   7.5
  3.33,45.92,   7.5
  3.37,45.91,   7.6
  3.40,45.90,   7.6
  3.42,45.89,   7.7
  3.45,45.88,   7.8
  3.47,45.87,   7.8
  3.50,45.86,   7.9
  3.53,45.85,   7.9
  3.56,45.84,   8.0
  3.58,45.83,   8.0
  3.61,45.82,   8.1
  3.63,45.81,   8.1
  3.67,45.80,   8.2
  3.70,45.79,   8.3
  3.71,45.78,   8.3
  3.76,45.77,   8.4
  3.78,45.76,   8.5
  3.79,45.75,   8.5
  3.83,45.74,   8.6
  3.86,45.73,   8.7
  3.88,45.72,   8.7
  3.90,45.71,   8.7
  3.94,45.70,   8.8
  3.97,45.69,   8.9
  4.01,45.68,   9.0
  4.03,45.67,   9.0
  4.07,45.66,   9.1
  4.10,45.65,   9.2
  4.11,45.64,   9.2
  4.14,45.63,   9.3
  4.17,45.62,   9.3
  4.21,45.61,   9.4
  4.23,45.60,   9.4
  4.27,45.59,   9.5
  4.29,45.58,   9.6
  4.33,45.57,   9.7
  4.35,45.56,   9.7
  4.39,45.55,   9.8
  4.41,45.54,   9.8
  4.43,45.53,   9.9
  4.47,45.52,  10.0
  4.50,45.51,  10.0
  4.52,45.50,  10.1
  4.56,45.49,  10.2
  4.59,45.48,  10.2
  4.62,45.47,  10.3
  4.63,45.46,  10.3
  4.70,45.45,  10.5
  4.72,45.44,  10.5
  4.74,45.43,  10.5
  4.78,45.42,  10.6
  4.81,45.41,  10.7
  4.84,45.40,  10.8
  4.87,45.39,  10.8
  4.89,45.38,  10.9
  4.92,45.37,  10.9
  4.97,45.36,  11.0
  4.98,45.35,  11.1
  5.03,45.34,  11.2
  5.05,45.33,  11.2
  5.08,45.32,  11.3
  5.11,45.31,  11.3
  5.14,45.30,  11.4
  5.18,45.29,  11.5
  5.19,45.28,  11.5
  5.22,45.27,  11.6
  5.27,45.26,  11.7
  5.29,45.25,  11.7
  5.32,45.24,  11.8
  5.37,45.23,  11.9
  5.39,45.22,  11.9
  5.41,45.21,  12.0
  5.47,45.20,  12.1
  5.48,45.19,  12.1
  5.52,45.18,  12.2
  5.55,45.17,  12.3
  5.60,45.16,  12.4
  5.62,45.15,  12.4
  5.66,45.14,  12.5
  5.68,45.13,  12.5
  5.71,45.12,  12.6
  5.74,45.11,  12.7
  5.76,45.10,  12.7
  5.80,45.09,  12.8
  5.83,45.08,  12.9
  5.88,45.07,  13.0
  5.90,45.06,  13.0
  5.95,45.05,  13.1
  5.97,45.04,  13.1
  5.99,45.03,  13.2
  6.04,45.02,  13.3
  6.07,45.01,  13.4
  6.12,45.00,  13.5
  6.14,44.99,  13.5
  6.17,44.98,  13.6
  6.20,44.97,  13.6
  6.22,44.96,  13.7
  6.26,44.95,  13.8
  6.28,44.94,  13.8
  6.33,44.93,  13.9
  6.36,44.92,  14.0
  6.39,44.91,  14.0
  6.44,44.90,  14.1
  6.47,44.89,  14.2
  6.49,44.88,  14.2
  6.51,44.87,  14.3
  6.56,44.86,  14.4
  6.57,44.85,  14.4
  6.62,44.84,  14.5
  6.66,44.83,  14.6
  6.69,44.82,  14.6
  6.73,44.81,  14.7
  6.76,44.80,  14.8
  6.78,44.79,  14.8
  6.82,44.78,  14.9
  6.86,44.77,  15.0
  6.88,44.76,  15.1
  6.91,44.75,  15.1
  6.95,44.74,  15.2
  6.99,44.73,  15.3
  7.02,44.72,  15.3
  7.05,44.71,  15.4
  7.10,44.70,  15.5
  7.12,44.69,  15.5
  7.16,44.68,  15.6
  7.20,44.67,  15.7
  7.24,44.66,  15.8
  7.25,44.65,  15.8
  7.30,44.64,  15.9
  7.34,44.63,  16.0
  7.37,44.62,  16.1
  7.39,44.61,  16.1
  7.42,44.60,  16.2
  7.45,44.59,  16.2
  7.48,44.58,  16.3
  7.52,44.57,  16.4
  7.58,44.56,  16.5
  7.61,44.55,  16.6
  7.63,44.54,  16.6
  7.68,44.53,  16.7
  7.71,44.52,  16.8
  7.74,44.51,  16.8
  7.77,44.50,  16.9
  7.80,44.49,  17.0
  7.86,44.48,  17.1
  7.89,44.47,  17.1
  7.92,44.46,  17.2
  7.95,44.45,  17.3
  7.99,44.44,  17.3
  8.02,44.43,  17.4
  8.06,44.42,  17.5
  8.10,44.41,  17.6
  8.14,44.40,  17.6
  8.15,44.39,  17.7
  8.20,44.38,  17.8
  8.25,44.37,  17.9
  8.28,44.36,  17.9
  8.31,44.35,  18.0
  8.36,44.34,  18.1
  8.38,44.33,  18.1
  8.42,44.32,  18.2
  8.45,44.31,  18.3
  8.49,44.30,  18.3
  8.53,44.29,  18.4
  8.58,44.28,  18.5
  8.60,44.27,  18.6
  8.63,44.26,  18.6
  8.66,44.25,  18.7
  8.69,44.24,  18.8
  8.74,44.23,  18.9
  8.76,44.22,  18.9
  8.83,44.21,  19.0
  8.85,44.20,  19.1
  8.89,44.19,  19.2
  8.94,44.18,  19.3
  8.97,44.17,  19.3
  8.99,44.16,  19.4
  9.04,44.15,  19.5
  9.08,44.14,  19.6
  9.12,44.13,  19.6
  9.16,44.12,  19.7
  9.20,44.11,  19.8
  9.23,44.10,  19.8
  9.28,44.09,  19.9
  9.30,44.08,  20.0
  9.35,44.07,  20.1
  9.39,44.06,  20.2
  9.43,44.05,  20.2
  9.47,44.04,  20.3
  9.51,44.03,  20.4
  9.55,44.02,  20.5
  9.58,44.01,  20.5
  9.62,44.00,  20.6
  9.65,43.99,  20.7
  9.70,43.98,  20.8
  9.73,43.97,  20.9
  9.79,43.96,  21.0
  9.82,43.95,  21.0
  9.86,43.94,  21.1
  9.89,43.93,  21.2
  9.92,43.92,  21.2
  9.98,43.91,  21.3
 10.01,43.90,  21.4
 10.06,43.89,  21.5
 10.10,43.88,  21.6
 10.15,43.87,  21.7
 10.18,43.86,  21.8
 10.22,43.85,  21.8
 10.29,43.84,  22.0
 10.32,43.83,  22.0
 10.37,43.82,  22.1
 10.39,43.81,  22.2
 10.46,43.80,  22.3
 10.49,43.79,  22.4
 10.55,43.78,  22.5
 10.59,43.77,  22.6
 10.62,43.76,  22.6
 10.68,43.75,  22.7
 10.68,43.74,  22.8
 10.75,43.73,  22.9
 10.78,43.72,  22.9
 10.85,43.71,  23.1
 10.89,43.70,  23.2
 10.94,43.69,  23.3
 10.96,43.68,  23.3
 11.01,43.67,  23.4
 11.09,43.66,  23.5
 11.12,43.65,  23.6
 11.17,43.64,  23.7
 11.21,43.63,  23.8
 11.28,43.62,  23.9
 11.31,43.61,  24.0
 11.36,43.60,  24.1
 11.41,43.59,  24.2
 11.43,43.58,  24.2
 11.51,43.57,  24.4
 11.55,43.56,  24.5
 11.58,43.55,  24.5
 11.65,43.54,  24.7
 11.70,43.53,  24.8
 11.75,43.52,  24.9
 11.82,43.51,  25.0
 11.87,43.50,  25.1
 11.91,43.49,  25.2
 11.98,43.48,  25.3
 12.03,43.47,  25.4
 12.06,43.46,  25.5
 12.13,43.45,  25.6
 12.21,43.44,  25.8
 12.24,43.43,  25.8
 12.28,43.42,  25.9
 12.35,43.41,  26.0
 12.40,43.40,  26.1
 12.45,43.39,  26.2
 12.52,43.38,  26.4
 12.59,43.37,  26.5
 12.63,43.36,  26.6
 12.71,43.35,  26.7
 12.76,43.34,  26.8
 12.81,43.33,  26.9
 12.88,43.32,  27.1
 12.93,43.31,  27.1
 13.02,43.30,  27.3
 13.06,43.29,  27.4
 13.14,43.28,  27.6
 13.20,43.27,  27.7
 13.27,43.26,  27.8
 13.32,43.25,  27.9
 13.37,43.24,  28.0
 13.45,43.23,  28.2
 13.53,43.22,  28.3
 13.61,43.21,  28.5
 13.68,43.20,  28.6
 13.74,43.19,  28.7
 13.81,43.18,  28.9
 13.89,43.17,  29.0
 13.99,43.16,  29.2
 13.99,43.15,  29.2
 14.11,43.14,  29.4
 14.18,43.13,  29.6
 14.26,43.12,  29.7
 14.33,43.11,  29.9
 14.41,43.10,  30.0
 14.47,43.09,  30.1
 14.54,43.08,  30.3
 14.65,43.07,  30.5
 14.73,43.06,  30.6
 14.81,43.05,  30.8
 14.89,43.04,  30.9
 14.99,43.03,  31.1
 15.08,43.02,  31.3
 15.20,43.01,  31.5
 15.26,43.00,  31.6
 15.33,42.99,  31.8
 15.45,42.98,  32.0
 15.50,42.97,  32.1
 15.62,42.96,  32.3
 15.71,42.95,  32.5
 15.85,42.94,  32.8
 15.89,42.93,  32.8
 16.01,42.92,  33.1
 16.09,42.91,  33.2
 16.18,42.90,  33.4
 16.29,42.89,  33.6
 16.38,42.88,  33.8
 16.50,42.87,  34.0
 16.62,42.86,  34.2
 16.75,42.85,  34.5
 16.81,42.84,  34.6
 16.93,42.83,  34.8
 17.06,42.82,  35.1
 17.13,42.81,  35.2
 17.29,42.80,  35.5
 17.38,42.79,  35.7
 17.51,42.78,  35.9
 17.62,42.77,  36.1
 17.74,42.76,  36.4
 17.87,42.75,  36.6
 17.99,42.74,  36.8
 18.13,42.73,  37.1
 18.22,42.72,  37.3
 18.42,42.71,  37.6
 18.53,42.70,  37.8
 18.65,42.69,  38.1
 18.82,42.68,  38.4
 19.01,42.67,  38.8
 19.13,42.66,  39.0
 19.22,42.65,  39.1
 19.41,42.64,  39.5
 19.56,42.63,  39.8
 19.68,42.62,  40.0
 19.83,42.61,  40.3
 20.06,42.60,  40.7
 20.20,42.59,  41.0
 20.35,42.58,  41.3
 20.46,42.57,  41.5
 20.66,42.56,  41.9
 20.77,42.55,  42.1
 20.94,42.54,  42.4
 21.13,42.53,  42.7
 21.33,42.52,  43.1
 21.59,42.51,  43.6
 21.69,42.50,  43.8
 21.96,42.49,  44.3
 22.10,42.48,  44.6
 22.24,42.47,  44.8
 22.49,42.46,  45.3
 22.75,42.45,  45.8
 23.01,42.44,  46.3
 23.13,42.43,  46.5
 23.40,42.42,  47.0
 23.56,42.41,  47.3
 23.77,42.40,  47.7
 24.06,42.39,  48.2
 24.29,42.38,  48.6
 24.54,42.37,  49.1
 24.77,42.36,  49.5
 25.10,42.35,  50.1
 25.36,42.34,  50.6
 25.60,42.33,  51.1
 25.94,42.32,  51.7
 26.14,42.31,  52.1
 26.39,42.30,  52.5
 26.61,42.29,  52.9
 27.04,42.28,  53.7
 27.31,42.27,  54.2
 27.67,42.26,  54.9
 28.06,42.25,  55.6
 28.32,42.24,  56.1
 28.66,42.23,  56.7
 28.94,42.22,  57.2
 29.41,42.21,  58.1
 29.73,42.20,  58.7
 30.07,42.19,  59.3
 30.50,42.18,  60.1
 30.95,42.17,  60.9
 31.25,42.16,  61.5
 31.73,42.15,  62.4
 32.01,42.14,  62.9
 32.41,42.13,  63.6
 32.96,42.12,  64.6
 33.33,42.11,  65.3
 33.82,42.10,  66.2
 34.37,42.09,  67.2
 34.96,42.08,  68.3
 35.31,42.07,  68.9
 35.90,42.06,  70.0
 36.45,42.05,  71.0
 36.69,42.04,  71.5
 37.42,42.03,  72.8
 37.78,42.02,  73.5
 38.68,42.01,  75.1
 39.15,42.00,  76.0
 39.88,41.99,  77.3
 40.36,41.98,  78.2
 40.68,41.97,  78.8
 41.54,41.96,  80.3
 42.24,41.95,  81.6
 43.00,41.94,  83.0
 43.46,41.93,  83.8
 44.32,41.92,  85.4
 44.79,41.91,  86.3
 45.56,41.90,  87.6
 45.93,41.89,  88.3
 46.60,41.88,  89.5
 47.23,41.87,  90.7
 47.66,41.86,  91.4
 48.52,41.85,  93.0
 48.90,41.84,  93.7
 49.74,41.83,  95.2
 50.36,41.82,  96.3
 51.19,41.81,  97.8
 51.93,41.80,  99.2
 52.30,41.79,  99.9
 53.13,41.78, 101.4
 53.51,41.77, 102.0
 54.35,41.76, 103.6
 54.97,41.75, 104.7
 55.60,41.74, 105.8
 56.04,41.73, 106.6
 57.01,41.72, 108.4
 57.64,41.71, 109.5
 57.93,41.70, 110.0
 58.75,41.69, 111.5
 59.27,41.68, 112.4
 59.99,41.67, 113.7
 60.72,41.66, 115.0
 61.40,41.65, 116.3
 62.12,41.64, 117.5
 62.60,41.63, 118.4
 63.25,41.62, 119.6
 63.69,41.61, 120.4
 64.58,41.60, 122.0
 65.18,41.59, 123.0
 65.97,41.58, 124.5
 66.34,41.57, 125.1
 67.18,41.56, 126.6
 67.52,41.55, 127.2
 68.41,41.54, 128.8
 69.06,41.53, 130.0
 69.30,41.52, 130.4
 70.15,41.51, 131.9
 70.73,41.50, 132.9
