"time (m)","v","wh"
 71.47,41.49, 134.3
 72.09,41.48, 135.4
 72.80,41.47, 136.6
 73.14,41.46, 137.2
 73.72,41.45, 138.3
 74.58,41.44, 139.8
 75.13,41.43, 140.8
 76.02,41.42, 142.4
 76.49,41.41, 143.2
 77.11,41.40, 144.3
 77.57,41.39, 145.1
 78.30,41.38, 146.4
 78.75,41.37, 147.2
 79.47,41.36, 148.5
 80.07,41.35, 149.5
 80.71,41.34, 150.7
 81.47,41.33, 152.0
 81.93,41.32, 152.8
 82.55,41.31, 153.9
 82.98,41.30, 154.7
 83.73,41.29, 156.0
 84.20,41.28, 156.8
 84.64,41.27, 157.6
 85.24,41.26, 158.7
 85.60,41.25, 159.3
 86.36,41.24, 160.6
 86.87,41.23, 161.5
 87.48,41.22, 162.6
 87.86,41.21, 163.3
 88.45,41.20, 164.3
 89.02,41.19, 165.3
 89.44,41.18, 166.0
 90.00,41.17, 167.0
 90.53,41.16, 168.0
 91.13,41.15, 169.0
 91.53,41.14, 169.7
 92.13,41.13, 170.8
 92.36,41.12, 171.2
 92.87,41.11, 172.1
 93.41,41.10, 173.0
 93.64,41.09, 173.4
 94.18,41.08, 174.3
 94.85,41.07, 175.5
 95.28,41.06, 176.3
 95.61,41.05, 176.8
 96.15,41.04, 177.8
 96.52,41.03, 178.4
 96.77,41.02, 178.9
 97.30,41.01, 179.8
 97.64,41.00, 180.4
 98.00,40.99, 181.0
 98.58,40.98, 182.0
 99.09,40.97, 182.9
 99.38,40.96, 183.4
 99.85,40.95, 184.2
100.20,40.94, 184.8
100.44,40.93, 185.3
100.87,40.92, 186.0
101.27,40.91, 186.7
101.73,40.90, 187.5
102.02,40.89, 188.0
102.38,40.88, 188.6
102.72,40.87, 189.2
103.04,40.86, 189.7
103.42,40.85, 190.4
103.79,40.84, 191.0
104.20,40.83, 191.8
104.55,40.82, 192.4
104.97,40.81, 193.1
105.20,40.80, 193.5
105.64,40.79, 194.2
106.03,40.78, 194.9
106.27,40.77, 195.3
106.68,40.76, 196.0
107.01,40.75, 196.6
107.34,40.74, 197.2
107.69,40.73, 197.8
108.04,40.72, 198.3
108.34,40.71, 198.9
108.58,40.70, 199.3
108.84,40.69, 199.7
109.05,40.68, 200.1
109.49,40.67, 200.8
109.79,40.66, 201.3
110.11,40.65, 201.9
110.36,40.64, 202.3
110.66,40.63, 202.8
110.85,40.62, 203.2
111.33,40.61, 204.0
111.55,40.60, 204.4
111.80,40.59, 204.8
111.98,40.58, 205.1
112.36,40.57, 205.7
112.69,40.56, 206.3
112.95,40.55, 206.7
113.30,40.54, 207.3
113.49,40.53, 207.7
113.72,40.52, 208.0
114.05,40.51, 208.6
114.19,40.50, 208.8
114.50,40.49, 209.4
114.68,40.48, 209.7
114.90,40.47, 210.1
115.18,40.46, 210.5
115.48,40.45, 211.0
115.71,40.44, 211.4
115.82,40.43, 211.6
116.17,40.42, 212.2
116.38,40.41, 212.6
116.69,40.40, 213.1
116.82,40.39, 213.3
117.12,40.38, 213.8
117.25,40.37, 214.0
117.56,40.36, 214.6
117.79,40.35, 214.9
117.96,40.34, 215.2
118.19,40.33, 215.6
118.39,40.32, 215.9
118.62,40.31, 216.3
118.83,40.30, 216.7
118.98,40.29, 216.9
119.22,40.28, 217.3
119.46,40.27, 217.8
119.61,40.26, 218.0
119.79,40.25, 218.3
120.02,40.24, 218.7
120.20,40.23, 219.0
120.44,40.22, 219.4
120.53,40.21, 219.5
120.78,40.20, 220.0
120.90,40.19, 220.2
121.06,40.18, 220.4
121.27,40.17, 220.8
121.32,40.16, 220.9
121.60,40.15, 221.3
121.76,40.14, 221.6
121.91,40.13, 221.8
122.06,40.12, 222.1
122.29,40.11, 222.5
122.46,40.10, 222.8
122.57,40.09, 223.0
122.75,40.08, 223.2
122.87,40.07, 223.5
123.04,40.06, 223.7
123.16,40.05, 223.9
123.38,40.04, 224.3
123.51,40.03, 224.5
123.68,40.02, 224.8
123.81,40.01, 225.0
123.93,40.00, 225.2
124.07,39.99, 225.4
124.19,39.98, 225.6
124.37,39.97, 225.9
124.43,39.96, 226.0
124.68,39.95, 226.4
124.75,39.94, 226.6
124.92,39.93, 226.8
125.07,39.92, 227.1
125.11,39.91, 227.2
125.31,39.90, 227.5
125.41,39.89, 227.6
125.56,39.88, 227.9
125.68,39.87, 228.1
125.80,39.86, 228.3
125.86,39.85, 228.4
125.99,39.84, 228.6
126.15,39.83, 228.9
126.28,39.82, 229.1
126.43,39.81, 229.3
126.48,39.80, 229.4
126.61,39.79, 229.6
126.69,39.78, 229.8
126.82,39.77, 230.0
126.92,39.76, 230.1
127.03,39.75, 230.3
127.15,39.74, 230.5
127.21,39.73, 230.6
127.32,39.72, 230.8
127.42,39.71, 230.9
127.51,39.70, 231.1
127.63,39.69, 231.3
127.74,39.68, 231.5
127.82,39.67, 231.6
127.90,39.66, 231.7
128.00,39.65, 231.9
128.05,39.64, 232.0
128.15,39.63, 232.1
128.26,39.62, 232.3
128.34,39.61, 232.4
128.40,39.60, 232.5
128.49,39.59, 232.7
128.58,39.58, 232.8
128.66,39.57, 233.0
128.75,39.56, 233.1
128.81,39.55, 233.2
128.91,39.54, 233.4
128.94,39.53, 233.4
129.03,39.52, 233.6
129.11,39.51, 233.7
129.18,39.50, 233.8
129.25,39.49, 233.9
129.33,39.48, 234.0
129.41,39.47, 234.2
129.46,39.46, 234.2
129.53,39.45, 234.4
129.57,39.44, 234.4
129.67,39.43, 234.6
129.70,39.42, 234.6
129.76,39.41, 234.7
129.84,39.40, 234.9
129.88,39.39, 234.9
129.96,39.38, 235.1
129.99,39.37, 235.1
130.06,39.36, 235.2
130.13,39.35, 235.3
130.17,39.34, 235.4
130.21,39.33, 235.5
130.25,39.32, 235.5
130.32,39.31, 235.6
130.38,39.30, 235.7
130.43,39.29, 235.8
130.47,39.28, 235.9
130.53,39.27, 236.0
130.57,39.26, 236.0
130.63,39.25, 236.1
130.67,39.24, 236.2
130.71,39.23, 236.3
130.75,39.22, 236.3
130.80,39.21, 236.4
130.85,39.20, 236.5
130.87,39.19, 236.5
130.94,39.18, 236.6
130.96,39.17, 236.7
131.00,39.16, 236.7
131.04,39.15, 236.8
131.09,39.14, 236.9
131.12,39.13, 236.9
131.14,39.12, 236.9
131.18,39.11, 237.0
131.21,39.10, 237.1
131.26,39.09, 237.1
131.28,39.08, 237.2
131.32,39.07, 237.2
131.34,39.06, 237.3
131.39,39.05, 237.3
131.41,39.04, 237.4
131.44,39.03, 237.4
131.48,39.02, 237.5
131.50,39.01, 237.5
131.55,39.00, 237.6
131.57,38.99, 237.6
131.58,38.98, 237.6
131.63,38.97, 237.7
131.65,38.96, 237.7
131.67,38.95, 237.8
131.70,38.94, 237.8
131.73,38.93, 237.9
131.74,38.92, 237.9
131.77,38.91, 237.9
131.80,38.90, 238.0
131.82,38.89, 238.0
131.86,38.88, 238.1
131.89,38.87, 238.1
131.92,38.86, 238.2
131.93,38.85, 238.2
131.97,38.84, 238.2
131.98,38.83, 238.3
132.01,38.82, 238.3
132.02,38.81, 238.3
132.03,38.80, 238.3
132.07,38.79, 238.4
132.09,38.78, 238.4
132.11,38.77, 238.5
132.13,38.76, 238.5
132.16,38.75, 238.5
132.18,38.74, 238.6
132.20,38.73, 238.6
132.22,38.72, 238.6
132.23,38.71, 238.7
132.26,38.70, 238.7
132.29,38.69, 238.7
132.31,38.68, 238.8
132.32,38.67, 238.8
132.34,38.66, 238.8
132.36,38.65, 238.8
132.39,38.64, 238.9
132.40,38.63, 238.9
132.41,38.62, 238.9
132.43,38.61, 239.0
132.45,38.60, 239.0
132.47,38.59, 239.0
132.48,38.58, 239.0
132.50,38.57, 239.1
132.52,38.56, 239.1
132.53,38.55, 239.1
132.55,38.54, 239.1
132.57,38.53, 239.2
132.59,38.52, 239.2
132.61,38.51, 239.2
132.62,38.50, 239.3
132.64,38.49, 239.3
132.66,38.48, 239.3
132.67,38.47, 239.3
132.69,38.46, 239.4
132.71,38.45, 239.4
132.72,38.44, 239.4
132.73,38.43, 239.4
132.75,38.42, 239.4
132.77,38.41, 239.5
132.78,38.40, 239.5
132.80,38.39, 239.5
132.82,38.38, 239.6
132.84,38.37, 239.6
132.84,38.36, 239.6
132.85,38.35, 239.6
132.87,38.34, 239.6
132.88,38.33, 239.7
132.90,38.32, 239.7
132.91,38.31, 239.7
132.92,38.30, 239.7
132.94,38.29, 239.7
132.95,38.28, 239.8
132.96,38.27, 239.8
132.98,38.26, 239.8
133.00,38.25, 239.8
133.01,38.24, 239.8
133.03,38.23, 239.9
133.04,38.22, 239.9
133.05,38.21, 239.9
133.06,38.20, 239.9
133.08,38.19, 240.0
133.09,38.18, 240.0
133.11,38.17, 240.0
133.12,38.16, 240.0
133.14,38.14, 240.0
133.16,38.13, 240.1
133.17,38.12, 240.1
133.18,38.11, 240.1
133.20,38.10, 240.1
133.21,38.09, 240.1
133.23,38.08, 240.2
133.24,38.07, 240.2
133.25,38.06, 240.2
133.26,38.05, 240.2
133.28,38.03, 240.2
133.29,38.02, 240.3
133.30,38.01, 240.3
133.32,38.00, 240.3
133.34,37.99, 240.3
133.35,37.98, 240.4
133.36,37.96, 240.4
133.38,37.95, 240.4
133.39,37.94, 240.4
133.40,37.93, 240.4
133.42,37.92, 240.5
133.43,37.91, 240.5
133.45,37.90, 240.5
133.46,37.89, 240.5
133.47,37.88, 240.5
133.48,37.87, 240.6
133.49,37.86, 240.6
133.51,37.85, 240.6
133.52,37.84, 240.6
133.53,37.83, 240.6
133.55,37.82, 240.7
133.56,37.81, 240.7
133.57,37.80, 240.7
133.59,37.79, 240.7
133.60,37.78, 240.7
133.61,37.77, 240.7
133.63,37.76, 240.8
133.64,37.75, 240.8
133.65,37.74, 240.8
133.67,37.73, 240.8
133.69,37.72, 240.9
133.70,37.70, 240.9
133.71,37.69, 240.9
133.72,37.68, 240.9
133.74,37.67, 240.9
133.76,37.66, 241.0
133.77,37.65, 241.0
133.78,37.64, 241.0
133.79,37.63, 241.0
133.80,37.62, 241.0
133.82,37.61, 241.1
133.83,37.60, 241.1
133.84,37.59, 241.1
133.86,37.58, 241.1
133.87,37.57, 241.1
133.88,37.56, 241.1
133.90,37.54, 241.2
133.92,37.53, 241.2
133.93,37.52, 241.2
133.95,37.51, 241.2
133.96,37.50, 241.3
133.97,37.49, 241.3
133.99,37.48, 241.3
134.00,37.47, 241.3
134.01,37.46, 241.3
134.02,37.45, 241.3
134.03,37.44, 241.4
134.05,37.43, 241.4
134.06,37.42, 241.4
134.07,37.41, 241.4
134.08,37.40, 241.4
134.10,37.39, 241.5
134.11,37.38, 241.5
134.12,37.37, 241.5
134.14,37.36, 241.5
134.15,37.35, 241.5
134.15,37.34, 241.5
134.16,37.33, 241.6
134.17,37.32, 241.6
134.19,37.31, 241.6
134.20,37.30, 241.6
134.21,37.29, 241.6
134.23,37.28, 241.6
134.24,37.26, 241.7
134.26,37.25, 241.7
134.27,37.24, 241.7
134.28,37.23, 241.7
134.29,37.22, 241.7
134.30,37.21, 241.7
134.32,37.20, 241.8
134.33,37.19, 241.8
134.34,37.18, 241.8
134.35,37.17, 241.8
134.37,37.15, 241.8
134.38,37.14, 241.9
134.40,37.13, 241.9
134.41,37.12, 241.9
134.42,37.11, 241.9
134.43,37.10, 241.9
134.44,37.09, 241.9
134.46,37.08, 242.0
134.47,37.07, 242.0
134.48,37.06, 242.0
134.49,37.05, 242.0
134.50,37.04, 242.0
134.51,37.03, 242.0
134.52,37.02, 242.1
134.53,37.01, 242.1
134.54,37.00, 242.1
134.56,36.99, 242.1
134.57,36.97, 242.1
134.59,36.96, 242.2
134.60,36.95, 242.2
134.61,36.94, 242.2
134.62,36.93, 242.2
134.63,36.92, 242.2
134.64,36.91, 242.2
134.65,36.90, 242.2
134.66,36.89, 242.3
134.67,36.88, 242.3
134.68,36.87, 242.3
134.69,36.86, 242.3
134.70,36.85, 242.3
134.71,36.84, 242.3
134.71,36.83, 242.3
134.72,36.82, 242.4
134.73,36.81, 242.4
134.75,36.80, 242.4
134.76,36.79, 242.4
134.77,36.78, 242.4
134.78,36.77, 242.4
134.79,36.76, 242.4
134.80,36.75, 242.5
134.81,36.74, 242.5
134.82,36.73, 242.5
134.83,36.72, 242.5
134.84,36.71, 242.5
134.85,36.70, 242.5
134.86,36.69, 242.5
134.87,36.68, 242.6
134.88,36.67, 242.6
134.89,36.66, 242.6
134.91,36.64, 242.6
134.92,36.63, 242.6
134.94,36.61, 242.7
134.95,36.60, 242.7
134.96,36.59, 242.7
134.97,36.58, 242.7
134.98,36.57, 242.7
134.99,36.56, 242.7
135.00,36.55, 242.7
135.01,36.54, 242.7
135.02,36.53, 242.8
135.03,36.51, 242.8
135.05,36.50, 242.8
135.06,36.49, 242.8
135.07,36.48, 242.8
135.08,36.47, 242.8
135.09,36.46, 242.9
135.10,36.45, 242.9
135.11,36.44, 242.9
135.12,36.43, 242.9
135.13,36.42, 242.9
135.14,36.41, 242.9
135.15,36.40, 242.9
135.16,36.38, 243.0
135.18,36.36, 243.0
135.19,36.35, 243.0
135.20,36.34, 243.0
135.21,36.33, 243.0
135.22,36.32, 243.0
135.23,36.30, 243.1
135.24,36.29, 243.1
135.26,36.28, 243.1
135.27,36.27, 243.1
135.28,36.25, 243.1
135.29,36.24, 243.1
135.30,36.23, 243.1
135.31,36.22, 243.2
135.32,36.21, 243.2
135.33,36.20, 243.2
135.34,36.19, 243.2
135.35,36.18, 243.2
135.36,36.17, 243.2
135.37,36.16, 243.2
135.38,36.15, 243.3
135.39,36.13, 243.3
135.41,36.11, 243.3
135.42,36.10, 243.3
135.43,36.09, 243.3
135.44,36.08, 243.3
135.45,36.07, 243.3
135.46,36.06, 243.4
135.47,36.04, 243.4
135.49,36.02, 243.4
135.50,36.01, 243.4
135.51,36.00, 243.4
135.52,35.99, 243.4
135.53,35.97, 243.5
135.55,35.96, 243.5
135.56,35.94, 243.5
135.58,35.92, 243.5
135.59,35.90, 243.5
135.60,35.89, 243.6
135.61,35.87, 243.6
135.63,35.85, 243.6
135.64,35.84, 243.6
135.65,35.83, 243.6
135.66,35.82, 243.6
135.67,35.81, 243.6
135.69,35.79, 243.7
135.70,35.78, 243.7
135.70,35.77, 243.7
135.72,35.76, 243.7
135.73,35.74, 243.7
135.75,35.73, 243.7
135.76,35.71, 243.8
135.76,35.70, 243.8
135.77,35.69, 243.8
135.78,35.68, 243.8
135.79,35.67, 243.8
135.80,35.65, 243.8
135.82,35.64, 243.8
135.83,35.63, 243.9
135.84,35.61, 243.9
135.85,35.60, 243.9
135.87,35.59, 243.9
135.88,35.57, 243.9
135.89,35.56, 243.9
135.90,35.55, 243.9
135.92,35.53, 244.0
135.93,35.52, 244.0
135.95,35.50, 244.0
135.97,35.48, 244.0
135.98,35.47, 244.0
135.99,35.46, 244.1
136.00,35.45, 244.1
136.01,35.44, 244.1
136.02,35.43, 244.1
136.03,35.42, 244.1
136.04,35.41, 244.1
136.05,35.39, 244.1
136.06,35.38, 244.1
136.07,35.37, 244.2
136.08,35.36, 244.2
136.09,35.35, 244.2
136.10,35.34, 244.2
136.11,35.33, 244.2
136.12,35.31, 244.2
136.13,35.30, 244.2
136.14,35.29, 244.3
136.16,35.27, 244.3
136.17,35.26, 244.3
136.19,35.24, 244.3
136.20,35.23, 244.3
136.21,35.22, 244.4
136.22,35.21, 244.4
136.23,35.20, 244.4
136.24,35.19, 244.4
136.25,35.18, 244.4
136.26,35.17, 244.4
136.27,35.16, 244.4
136.28,35.15, 244.4
136.29,35.14, 244.4
136.30,35.13, 244.5
136.31,35.12, 244.5
136.32,35.11, 244.5
136.33,35.10, 244.5
136.34,35.09, 244.5
136.35,35.08, 244.5
136.36,35.07, 244.5
136.37,35.06, 244.6
136.38,35.05, 244.6
136.39,35.04, 244.6
136.40,35.03, 244.6
136.41,35.02, 244.6
136.42,35.01, 244.6
136.43,35.00, 244.6
136.44,34.99, 244.6
discharge reached: 244.6 watt hours consumed
