LOAD,1000,1500,2000,2500,3000,3500,4000,4500,5000,6000,6500
3.2,12.493,12.248,11.496,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
3,12.493,12.248,11.496,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
2.8,12.493,12.248,11.496,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
2.6,12.493,12.248,11.496,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
2.4,12.493,12.248,11.496,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
2.2,12.662,12.41,11.639,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
2,12.835,12.493,11.712,11.496,11.496,11.154,11.154,11.154,11.154,11.154,11.154
1.9,13.013,12.835,12.09,12.012,11.936,11.712,11.712,11.289,11.154,11.154,11.154
1.8,12.924,12.835,12.09,12.012,12.012,11.712,11.712,11.289,11.289,11.154,11.154
1.7,13.104,12.924,12.41,12.012,12.012,11.712,11.712,11.712,11.712,11.154,11.154
1.5,13.197,13.197,12.662,12.662,12.662,12.168,12.168,12.168,12.168,11.712,11.154
1.3,14.64,13.984,13.779,13.678,13.579,13.197,13.013,13.013,12.41,12.248,11.154
1.1,14.64,14.64,14.64,14.64,14.527,14.305,13.779,13.881,13.29,12.835,12.835
0.9,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.196,13.29,13.29
0.7,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.196,13.29,13.29
0.5,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.196,13.29,13.29
0.3,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.64,14.196,13.29,13.29
